date,home,away,home_score,away_score,venue,game_type,source_url,season,margin,target,month,home_adv,elo_diff,prev_win_diff,prev_rd_diff,rest_diff,win5_diff,win10_diff,rd5_diff,rd10_diff,off10_diff,def10_diff,h2h_diff,final_win_diff,final_rd_diff,prob_home,prediction,confidence,selected,hit,variant
2026-07-11,ロッテ,オリックス,3,8,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260711/,2026,-5,0.0,7,1.0,21.691315207029675,-0.1127819548872181,-0.5714285714285714,0,0.0,0.2,3.5999999999999996,3.5999999999999996,2.0,1.5999999999999996,-0.09999999999999998,-0.03630050505050508,-0.10669191919191923,0.570891998095341,0,0.570891998095341,False,True,V4-A_prior
2026-07-11,中日,広島,8,1,ナゴヤドーム,,https://handenomori.com/jpb/20260711/,2026,7,1.0,7,1.0,8.80240872243894,-0.006643356643356635,-0.18473193473193472,0,0.0,0.0,2.8,2.0,-0.6000000000000001,2.6000000000000005,-0.09999999999999998,0.015109890109890112,0.6991758241758241,0.5671709521279753,0,0.5671709521279753,False,False,V4-A_prior
2026-07-11,日本ハム,西武,8,2,エスコンF,,https://handenomori.com/jpb/20260711/,2026,6,1.0,7,1.0,23.642159336190616,0.12653856864383178,1.3761626287942077,0,0.2,0.39999999999999997,2.5999999999999996,4.3,3.3,1.0,-0.09999999999999998,-0.027142857142857135,0.14904761904761904,0.6271294532018437,1,0.6271294532018437,True,True,V4-A_prior
2026-07-11,阪神,ヤクルト,2,1,甲子園球場,,https://handenomori.com/jpb/20260711/,2026,1,1.0,7,1.0,34.2939904672935,0.2111945309161936,1.9702130256973693,0,0.19999999999999996,0.0,2.6,2.6,1.7000000000000002,0.8999999999999999,0.0,0.10535353535353531,1.2563636363636363,0.5937389282108189,1,0.5937389282108189,False,True,V4-A_prior
2026-07-12,DeNA,巨人,3,4,横浜スタジアム,,https://handenomori.com/jpb/20260712/,2026,-1,0.0,7,1.0,-84.47047230980456,0.01938439849624063,0.2731437969924812,0,0.0,0.0,2.6,2.1,2.4,-0.2999999999999998,-0.4,-0.08081632653061227,-0.1404081632653061,0.5398329761477676,0,0.5398329761477676,False,True,V4-A_prior
2026-07-12,ソフトバンク,楽天,3,0,PayPayドーム,,https://handenomori.com/jpb/20260712/,2026,3,1.0,7,1.0,156.4278862260271,0.16193893825472777,1.7716450216450217,0,0.0,0.19999999999999996,2.8,2.6,1.4999999999999996,1.1,0.0,0.23969587835134054,2.3771508603441376,0.562599751621584,0,0.562599751621584,False,False,V4-A_prior
2026-07-12,ロッテ,オリックス,2,7,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260712/,2026,-5,0.0,7,1.0,-1.5434419236453323,-0.1127819548872181,-0.5714285714285714,0,-0.19999999999999996,0.0,0.6,2.0,1.2999999999999998,0.7000000000000002,-0.2,-0.03630050505050508,-0.10669191919191923,0.573691581654277,0,0.573691581654277,False,True,V4-A_prior
2026-07-12,中日,広島,1,5,ナゴヤドーム,,https://handenomori.com/jpb/20260712/,2026,-4,0.0,7,1.0,26.294214176983587,-0.006643356643356635,-0.18473193473193472,0,0.19999999999999996,0.09999999999999998,5.4,3.1,0.09999999999999964,3.0,0.0,0.015109890109890112,0.6991758241758241,0.5650559780817187,0,0.5650559780817187,False,True,V4-A_prior
2026-07-12,日本ハム,西武,1,12,エスコンF,,https://handenomori.com/jpb/20260712/,2026,-11,0.0,7,1.0,40.298140625671294,0.12653856864383178,1.3761626287942077,0,0.39999999999999997,0.39999999999999997,3.4,4.9,3.4000000000000004,1.5000000000000004,0.0,-0.027142857142857135,0.14904761904761904,0.6252102213796168,1,0.6252102213796168,True,False,V4-A_prior
2026-07-12,阪神,ヤクルト,3,0,甲子園球場,,https://handenomori.com/jpb/20260712/,2026,3,1.0,7,1.0,50.35716940152088,0.2111945309161936,1.9702130256973693,0,0.19999999999999996,0.19999999999999996,2.2,3.0,2.0000000000000004,1.0,0.0,0.10535353535353531,1.2563636363636363,0.5918302028526277,1,0.5918302028526277,False,True,V4-A_prior
2026-07-14,ヤクルト,巨人,5,4,神宮野球場,,https://handenomori.com/jpb/20260714/,2026,1,1.0,7,1.0,-66.60641322545348,-0.08538788832546479,-0.883954071224573,0,-0.19999999999999996,-0.2,1.0,-0.7999999999999999,-0.2999999999999998,-0.5,0.09999999999999998,-0.0753535353535354,-0.7563636363636363,0.537537814291956,0,0.537537814291956,False,False,V4-A_prior
2026-07-14,中日,阪神,2,5,ナゴヤドーム,,https://handenomori.com/jpb/20260714/,2026,-3,0.0,7,1.0,-62.716339563961355,-0.19022906227630637,-1.5711643999045575,0,-0.20000000000000007,0.0,-0.3999999999999999,-0.10000000000000009,-0.2999999999999998,0.19999999999999973,-0.2,-0.13730769230769224,-0.5911538461538461,0.5299507497825462,0,0.5299507497825462,False,True,V4-A_prior
2026-07-14,広島,DeNA,4,5,マツダスタジアム,,https://handenomori.com/jpb/20260714/,2026,-1,0.0,7,1.0,35.057212443134176,-0.07716346153846154,-0.5733173076923077,0,0.0,0.09999999999999998,-2.8,-2.4,-0.8000000000000003,-1.6000000000000005,-0.09999999999999998,-0.04160125588697017,-0.6499215070643641,0.5380469125779564,0,0.5380469125779564,False,True,V4-A_prior
2026-07-14,日本ハム,ソフトバンク,2,4,エスコンF,,https://handenomori.com/jpb/20260714/,2026,-2,0.0,7,1.0,-40.37087610874414,-0.03887496519075473,-0.15767195767195763,0,-0.19999999999999996,-0.19999999999999996,-3.8,-2.5,-0.7000000000000002,-1.8000000000000003,-0.4,-0.08459383753501404,-1.0907563025210083,0.5435529973663761,0,0.5435529973663761,False,True,V4-A_prior
2026-07-14,楽天,オリックス,3,1,楽天モバイル,,https://handenomori.com/jpb/20260714/,2026,2,1.0,7,1.0,-93.3904483821832,-0.07171337434495334,-0.5385623148781044,0,-0.4,-0.09999999999999998,-3.6,0.3999999999999999,-0.19999999999999973,0.6000000000000001,-0.09999999999999998,-0.11729540300968877,-0.453205524634096,0.5609402691656427,0,0.5609402691656427,False,False,V4-A_prior
2026-07-14,西武,ロッテ,2,1,メットライフドーム,,https://handenomori.com/jpb/20260714/,2026,1,1.0,7,1.0,40.07475001694252,0.03759398496240601,0.2706766917293233,0,0.2,-0.2,2.6,-2.3,-2.0,-0.2999999999999998,0.09999999999999998,0.10124999999999995,0.7908333333333334,0.5197567733790185,0,0.5197567733790185,False,False,V4-A_prior
2026-07-15,ヤクルト,巨人,2,8,神宮野球場,,https://handenomori.com/jpb/20260715/,2026,-6,0.0,7,1.0,-44.79200420258735,-0.08538788832546479,-0.883954071224573,0,0.19999999999999996,-0.2,1.8,-0.7999999999999999,-0.2999999999999998,-0.5,0.19999999999999996,-0.0753535353535354,-0.7563636363636363,0.5348673235671707,0,0.5348673235671707,False,True,V4-A_prior
2026-07-15,中日,阪神,6,5,ナゴヤドーム,,https://handenomori.com/jpb/20260715/,2026,1,1.0,7,1.0,-81.12423470466547,-0.19022906227630637,-1.5711643999045575,0,-0.20000000000000007,-0.09999999999999998,-0.7999999999999998,-0.7000000000000001,-0.6000000000000001,-0.10000000000000009,-0.2,-0.13730769230769224,-0.5911538461538461,0.5322073448729315,0,0.5322073448729315,False,False,V4-A_prior
2026-07-15,広島,DeNA,6,4,マツダスタジアム,,https://handenomori.com/jpb/20260715/,2026,2,1.0,7,1.0,11.07817741740655,-0.07716346153846154,-0.5733173076923077,0,-0.2,0.0,-2.5999999999999996,-1.9,-1.0999999999999996,-0.8000000000000003,-0.09999999999999998,-0.04160125588697017,-0.6499215070643641,0.5409794336021299,0,0.5409794336021299,False,False,V4-A_prior
2026-07-15,日本ハム,ソフトバンク,7,6,エスコンF,,https://handenomori.com/jpb/20260715/,2026,1,1.0,7,1.0,-60.06172825233489,-0.03887496519075473,-0.15767195767195763,0,-0.19999999999999996,-0.29999999999999993,-2.4,-2.4000000000000004,-0.39999999999999947,-2.0,-0.4,-0.08459383753501404,-1.0907563025210083,0.5459568150046665,0,0.5459568150046665,False,False,V4-A_prior
2026-07-15,楽天,オリックス,3,2,楽天モバイル,,https://handenomori.com/jpb/20260715/,2026,1,1.0,7,1.0,-70.06051594799578,-0.07171337434495334,-0.5385623148781044,0,0.0,0.0,-1.7999999999999998,0.7,-0.09999999999999964,0.7999999999999998,0.0,-0.11729540300968877,-0.453205524634096,0.5581098912115784,0,0.5581098912115784,False,False,V4-A_prior
2026-07-15,西武,ロッテ,7,3,メットライフドーム,,https://handenomori.com/jpb/20260715/,2026,4,1.0,7,1.0,55.819128740377664,0.03759398496240601,0.2706766917293233,0,0.39999999999999997,-0.10000000000000003,2.4000000000000004,-2.2,-1.7000000000000002,-0.5000000000000004,0.19999999999999996,0.10124999999999995,0.7908333333333334,0.517821943806486,0,0.517821943806486,False,False,V4-A_prior
2026-07-16,ヤクルト,巨人,1,3,神宮野球場,,https://handenomori.com/jpb/20260716/,2026,-2,0.0,7,1.0,-64.22848032778279,-0.08538788832546479,-0.883954071224573,0,-0.19999999999999996,-0.2,-1.4000000000000001,-1.8000000000000003,-0.7999999999999998,-1.0000000000000004,0.09999999999999998,-0.0753535353535354,-0.7563636363636363,0.5372468127233718,0,0.5372468127233718,False,True,V4-A_prior
2026-07-16,中日,阪神,1,3,ナゴヤドーム,,https://handenomori.com/jpb/20260716/,2026,-2,0.0,7,1.0,-58.48459929982528,-0.19022906227630637,-1.5711643999045575,0,0.0,-0.09999999999999998,1.0,-0.7000000000000001,-0.3999999999999999,-0.2999999999999998,-0.09999999999999998,-0.13730769230769224,-0.5911538461538461,0.5294318108297846,0,0.5294318108297846,False,True,V4-A_prior
2026-07-16,日本ハム,ソフトバンク,2,6,エスコンF,,https://handenomori.com/jpb/20260716/,2026,-4,0.0,7,1.0,-38.621556190541924,-0.03887496519075473,-0.15767195767195763,0,-0.19999999999999996,-0.19999999999999996,-3.2,-2.8,-0.9000000000000004,-1.9,-0.3,-0.08459383753501404,-1.0907563025210083,0.5433393442610285,0,0.5433393442610285,False,True,V4-A_prior
2026-07-16,楽天,オリックス,12,8,楽天モバイル,,https://handenomori.com/jpb/20260716/,2026,4,1.0,7,1.0,-48.049093414317895,-0.07171337434495334,-0.5385623148781044,0,0.0,0.19999999999999996,-2.6,1.5,0.2999999999999998,1.2000000000000002,0.09999999999999998,-0.11729540300968877,-0.453205524634096,0.5554360054716877,0,0.5554360054716877,False,False,V4-A_prior
2026-07-16,西武,ロッテ,3,4,メットライフドーム,,https://handenomori.com/jpb/20260716/,2026,-1,0.0,7,1.0,70.70706677385238,0.03759398496240601,0.2706766917293233,0,0.8,0.10000000000000003,6.2,-0.7000000000000001,-0.8999999999999999,0.20000000000000018,0.19999999999999996,0.10124999999999995,0.7908333333333334,0.5159918696801638,0,0.5159918696801638,False,True,V4-A_prior
2026-07-17,DeNA,ヤクルト,12,4,横浜スタジアム,,https://handenomori.com/jpb/20260717/,2026,8,1.0,7,1.0,-23.755618333817893,0.10477228682170542,1.1570978682170543,1,0.0,0.2,1.4000000000000001,2.4000000000000004,2.7,-0.2999999999999998,-0.09999999999999998,-0.0054627911770768756,0.6159554730983302,0.5689892943823861,0,0.5689892943823861,False,False,V4-A_prior
2026-07-17,巨人,中日,4,1,東京ドーム,,https://handenomori.com/jpb/20260717/,2026,3,1.0,7,1.0,78.96357577592084,0.06442241968557755,0.48490544543176123,0,0.4,0.19999999999999996,2.0,-0.4,-0.20000000000000018,-0.19999999999999973,-0.09999999999999998,0.10730769230769233,0.09115384615384614,0.5840220253387403,0,0.5840220253387403,False,False,V4-A_prior
2026-07-17,広島,阪神,2,4,マツダスタジアム,,https://handenomori.com/jpb/20260717/,2026,-2,0.0,7,1.0,-76.03557941028293,-0.18358570563294974,-1.3864324651726228,1,-0.4,-0.19999999999999996,-3.8000000000000003,-2.7,-0.8000000000000003,-1.9000000000000004,0.0,-0.15241758241758235,-1.2903296703296703,0.5523150253744032,0,0.5523150253744032,False,True,V4-A_prior
2026-07-18,DeNA,ヤクルト,8,0,横浜スタジアム,,https://handenomori.com/jpb/20260718/,2026,8,1.0,7,1.0,-4.402671076825754,0.10477228682170542,1.1570978682170543,0,0.2,0.3,4.6,4.1,3.5,0.5999999999999996,0.0,-0.0054627911770768756,0.6159554730983302,0.5644912791119253,0,0.5644912791119253,False,False,V4-A_prior
2026-07-18,オリックス,日本ハム,0,7,京セラドーム大阪,,https://handenomori.com/jpb/20260718/,2026,-7,0.0,7,1.0,-56.66654559592121,-0.0513505987190197,-1.0754107490949596,0,0.0,0.0,2.6,0.2999999999999998,-0.10000000000000009,0.39999999999999947,-0.2,-0.03780663780663773,-0.8331890331890333,0.5035694836589936,0,0.5035694836589936,False,True,V4-A_prior
2026-07-18,ロッテ,ソフトバンク,4,5,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260718/,2026,-1,0.0,7,1.0,-107.86116980861993,-0.20300751879699253,-1.8045112781954886,0,-0.6000000000000001,-0.3,-5.8,-2.3,-1.0,-1.3000000000000003,-0.09999999999999998,-0.15870098039215685,-2.030637254901961,0.5274058222002818,0,0.5274058222002818,False,True,V4-A_prior
2026-07-18,巨人,中日,1,5,東京ドーム,,https://handenomori.com/jpb/20260718/,2026,-4,0.0,7,1.0,92.62888127598012,0.06442241968557755,0.48490544543176123,0,0.6000000000000001,0.29999999999999993,4.4,0.19999999999999998,0.0,0.20000000000000018,-0.09999999999999998,0.10730769230769233,0.09115384615384614,0.5823868879283484,0,0.5823868879283484,False,True,V4-A_prior
2026-07-18,広島,阪神,2,1,マツダスタジアム,,https://handenomori.com/jpb/20260718/,2026,1,1.0,7,1.0,-93.6843048049659,-0.18358570563294974,-1.3864324651726228,0,-0.4,-0.29999999999999993,-2.6,-3.3,-0.8999999999999999,-2.4,0.0,-0.15241758241758235,-1.2903296703296703,0.5522892447746534,0,0.5522892447746534,False,False,V4-A_prior
2026-07-18,楽天,西武,3,2,楽天モバイル,,https://handenomori.com/jpb/20260718/,2026,1,1.0,7,1.0,-79.31988179500331,0.0034745955798587413,-0.23781043517885625,0,0.0,0.29999999999999993,-2.4,1.8,1.2999999999999998,0.5,0.0,-0.18224489795918364,-1.1373469387755102,0.5927388639707113,1,0.5927388639707113,False,True,V4-A_prior
2026-07-19,DeNA,ヤクルト,5,1,横浜スタジアム,,https://handenomori.com/jpb/20260719/,2026,4,1.0,7,1.0,13.84054441109356,0.10477228682170542,1.1570978682170543,0,0.39999999999999997,0.3,7.3999999999999995,4.5,3.4,1.1,0.09999999999999998,-0.0054627911770768756,0.6159554730983302,0.5622822796547101,0,0.5622822796547101,False,False,V4-A_prior
2026-07-19,オリックス,日本ハム,1,5,京セラドーム大阪,,https://handenomori.com/jpb/20260719/,2026,-4,0.0,7,1.0,-75.42093325686369,-0.0513505987190197,-1.0754107490949596,0,-0.2,-0.09999999999999998,0.0,-0.7999999999999999,-0.6999999999999997,-0.09999999999999964,-0.3,-0.03780663780663773,-0.8331890331890333,0.5058772658629085,0,0.5058772658629085,False,True,V4-A_prior
2026-07-19,ロッテ,ソフトバンク,0,3,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260719/,2026,-3,0.0,7,1.0,-123.72736673127906,-0.20300751879699253,-1.8045112781954886,0,-0.6000000000000001,-0.39999999999999997,-3.8,-3.1,-1.1999999999999997,-1.9000000000000004,-0.2,-0.15870098039215685,-2.030637254901961,0.529352089219427,0,0.529352089219427,False,True,V4-A_prior
2026-07-19,巨人,中日,6,1,東京ドーム,,https://handenomori.com/jpb/20260719/,2026,5,1.0,7,1.0,65.59552876716612,0.06442241968557755,0.48490544543176123,0,0.19999999999999996,0.09999999999999998,1.7999999999999998,-1.1,-0.49999999999999956,-0.5999999999999996,-0.09999999999999998,0.10730769230769233,0.09115384615384614,0.5856198067125868,1,0.5856198067125868,False,True,V4-A_prior
2026-07-19,広島,阪神,2,4,マツダスタジアム,,https://handenomori.com/jpb/20260719/,2026,-2,0.0,7,1.0,-70.3379278781772,-0.18358570563294974,-1.3864324651726228,0,0.0,-0.19999999999999996,-0.19999999999999996,-3.0,-0.8999999999999999,-2.1,0.0,-0.15241758241758235,-1.2903296703296703,0.5494458881454631,0,0.5494458881454631,False,True,V4-A_prior
2026-07-19,楽天,西武,3,6,楽天モバイル,,https://handenomori.com/jpb/20260719/,2026,-3,0.0,7,1.0,-56.78237309814267,0.0034745955798587413,-0.23781043517885625,0,0.20000000000000007,0.29999999999999993,-1.7999999999999998,0.09999999999999998,0.6000000000000001,-0.5,0.0,-0.18224489795918364,-1.1373469387755102,0.590057990396601,1,0.590057990396601,False,False,V4-A_prior
2026-07-20,オリックス,日本ハム,3,0,京セラドーム大阪,,https://handenomori.com/jpb/20260720/,2026,3,1.0,7,1.0,-93.10455872937814,-0.0513505987190197,-1.0754107490949596,0,-0.6,-0.09999999999999998,-4.8,-0.5,-0.6000000000000001,0.09999999999999964,-0.3,-0.03780663780663773,-0.8331890331890333,0.508053059982737,0,0.508053059982737,False,False,V4-A_prior
2026-07-20,ヤクルト,中日,2,4,神宮野球場,,https://handenomori.com/jpb/20260720/,2026,-2,0.0,7,1.0,-30.488972106337997,-0.02096546863988724,-0.39904862579281186,0,-0.4,-0.2,-4.6,-3.4,-2.2,-1.1999999999999997,0.0,0.03195415695415693,-0.6652097902097902,0.5584479179145393,0,0.5584479179145393,False,True,V4-A_prior
2026-07-20,ロッテ,ソフトバンク,4,5,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260720/,2026,-1,0.0,7,1.0,-138.72802152286272,-0.20300751879699253,-1.8045112781954886,0,-0.6000000000000001,-0.49999999999999994,-3.4000000000000004,-3.9,-1.6,-2.3,-0.2,-0.15870098039215685,-2.030637254901961,0.5311913628476909,0,0.5311913628476909,False,True,V4-A_prior
2026-07-20,巨人,広島,3,1,東京ドーム,,https://handenomori.com/jpb/20260720/,2026,2,1.0,7,1.0,84.5008312337468,0.05777906304222091,0.3001735106998265,0,0.4,0.19999999999999996,2.8,1.5999999999999999,1.0999999999999996,0.49999999999999956,0.09999999999999998,0.12241758241758244,0.7903296703296703,0.5813181646040406,0,0.5813181646040406,False,False,V4-A_prior
2026-07-20,楽天,西武,4,5,楽天モバイル,,https://handenomori.com/jpb/20260720/,2026,-1,0.0,7,1.0,-75.5301191928911,0.0034745955798587413,-0.23781043517885625,0,0.20000000000000007,0.09999999999999998,-0.19999999999999996,-1.0,0.0,-1.0,-0.09999999999999998,-0.18224489795918364,-1.1373469387755102,0.5922884468947058,1,0.5922884468947058,False,False,V4-A_prior
2026-07-20,阪神,DeNA,0,7,甲子園球場,,https://handenomori.com/jpb/20260720/,2026,-7,0.0,7,1.0,83.21276176191805,0.1064222440944882,0.813115157480315,0,-0.20000000000000007,0.09999999999999998,-3.0,-0.30000000000000004,-1.4000000000000004,1.1,0.0,0.11081632653061219,0.6404081632653061,0.5325490705379085,0,0.5325490705379085,False,True,V4-A_prior
2026-07-21,ソフトバンク,オリックス,1,2,PayPayドーム,,https://handenomori.com/jpb/20260721/,2026,-1,0.0,7,1.0,144.17522280325943,0.09022556390977443,1.2330827067669172,0,0.6000000000000001,0.29999999999999993,4.2,2.4,0.9999999999999996,1.4,-0.09999999999999998,0.12240047534165177,1.9239453357100416,0.5959420537372998,1,0.5959420537372998,False,False,V4-A_prior
2026-07-21,ヤクルト,中日,4,11,神宮野球場,,https://handenomori.com/jpb/20260721/,2026,-7,0.0,7,1.0,-50.74863315495463,-0.02096546863988724,-0.39904862579281186,0,-0.4,-0.3,-4.0,-3.8000000000000003,-2.0999999999999996,-1.7000000000000002,0.0,0.03195415695415693,-0.6652097902097902,0.5609056331835294,0,0.5609056331835294,False,True,V4-A_prior
2026-07-21,巨人,広島,11,5,東京ドーム,,https://handenomori.com/jpb/20260721/,2026,6,1.0,7,1.0,97.88082835557043,0.05777906304222091,0.3001735106998265,0,0.4,0.39999999999999997,2.2,2.4,1.6,0.7999999999999998,0.09999999999999998,0.12241758241758244,0.7903296703296703,0.5797142672083366,0,0.5797142672083366,False,False,V4-A_prior
2026-07-21,阪神,DeNA,2,1,甲子園球場,,https://handenomori.com/jpb/20260721/,2026,1,1.0,7,1.0,56.658863286450924,0.1064222440944882,0.813115157480315,0,-0.20000000000000007,0.0,-5.4,-2.1,-2.7,0.6000000000000001,-0.09999999999999998,0.11081632653061219,0.6404081632653061,0.5358016243110797,0,0.5358016243110797,False,False,V4-A_prior
2026-07-22,ソフトバンク,オリックス,22,2,PayPayドーム,,https://handenomori.com/jpb/20260722/,2026,20,1.0,7,1.0,114.68761374064502,0.09022556390977443,1.2330827067669172,0,0.4,0.19999999999999996,3.8000000000000003,2.0,1.0,1.0,-0.09999999999999998,0.12240047534165177,1.9239453357100416,0.5994323853165311,1,0.5994323853165311,False,True,V4-A_prior
2026-07-22,ヤクルト,中日,8,5,神宮野球場,,https://handenomori.com/jpb/20260722/,2026,3,1.0,7,1.0,-69.84268933634144,-0.02096546863988724,-0.39904862579281186,0,-0.6,-0.4,-6.8,-4.4,-2.0,-2.4,-0.09999999999999998,0.03195415695415693,-0.6652097902097902,0.5632192187921538,0,0.5632192187921538,False,False,V4-A_prior
2026-07-22,ロッテ,楽天,10,2,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260722/,2026,8,1.0,7,1.0,18.927032201190514,-0.041068580542264754,-0.03286625655046704,0,-0.39999999999999997,-0.39999999999999997,-2.0,-1.5,-0.7000000000000002,-0.8000000000000007,0.4,0.08099489795918369,0.3465136054421768,0.5389256314871117,0,0.5389256314871117,False,False,V4-A_prior
2026-07-22,巨人,広島,1,6,東京ドーム,,https://handenomori.com/jpb/20260722/,2026,-5,0.0,7,1.0,110.58395911427715,0.05777906304222091,0.3001735106998265,0,0.6000000000000001,0.5,4.6,4.300000000000001,2.0000000000000004,2.3,0.19999999999999996,0.12241758241758244,0.7903296703296703,0.5781899478051182,0,0.5781899478051182,False,True,V4-A_prior
2026-07-22,西武,日本ハム,4,3,メットライフドーム,,https://handenomori.com/jpb/20260722/,2026,1,1.0,7,1.0,-4.263154847001715,-0.12653856864383178,-1.3761626287942077,0,0.0,0.09999999999999998,0.19999999999999996,0.8,0.2999999999999998,0.5,0.09999999999999998,0.027142857142857135,-0.14904761904761904,0.49326604116073025,0,0.5067339588392697,False,False,V4-A_prior
2026-07-22,阪神,DeNA,5,4,甲子園球場,,https://handenomori.com/jpb/20260722/,2026,1,1.0,7,1.0,71.50164842578442,0.1064222440944882,0.813115157480315,0,-0.20000000000000007,0.19999999999999996,-5.8,-1.7000000000000002,-2.3000000000000003,0.6000000000000001,0.0,0.11081632653061219,0.6404081632653061,0.5339839076749647,0,0.5339839076749647,False,False,V4-A_prior
2026-07-23,ソフトバンク,オリックス,6,5,PayPayドーム,,https://handenomori.com/jpb/20260723/,2026,1,1.0,7,1.0,126.56722608618497,0.09022556390977443,1.2330827067669172,0,0.4,0.4,10.2,6.3,3.0000000000000004,3.3,-0.09999999999999998,0.12240047534165177,1.9239453357100416,0.5980274345049034,1,0.5980274345049034,False,True,V4-A_prior
2026-07-23,ロッテ,楽天,3,4,ZOZOマリンスタジアム,,https://handenomori.com/jpb/20260723/,2026,-1,0.0,7,1.0,35.847433809793756,-0.041068580542264754,-0.03286625655046704,0,0.0,-0.3,2.2,-0.40000000000000013,-0.40000000000000036,0.0,0.4,0.08099489795918369,0.3465136054421768,0.5368552982403287,0,0.5368552982403287,False,True,V4-A_prior
2026-07-23,西武,日本ハム,2,11,メットライフドーム,,https://handenomori.com/jpb/20260723/,2026,-9,0.0,7,1.0,13.972091689222452,-0.12653856864383178,-1.3761626287942077,0,0.19999999999999996,0.29999999999999993,0.0,1.7999999999999998,0.8999999999999999,0.8999999999999999,0.09999999999999998,0.027142857142857135,-0.14904761904761904,0.4910224942639797,0,0.5089775057360203,False,True,V4-A_prior
2026-07-24,オリックス,ロッテ,3,2,京セラドーム大阪,,https://handenomori.com/jpb/20260724/,2026,1,1.0,7,1.0,15.449918256270166,0.1127819548872181,0.5714285714285714,0,0.2,0.09999999999999998,-4.6000000000000005,-1.8,-0.2999999999999998,-1.5,0.19999999999999996,0.03630050505050508,0.10669191919191923,0.5266272167451456,0,0.5266272167451456,False,False,V4-A_prior
2026-07-24,ヤクルト,広島,5,3,神宮野球場,,https://handenomori.com/jpb/20260724/,2026,2,1.0,7,1.0,-35.546365082638204,-0.027608825283243876,-0.5837805605247466,0,-0.2,-0.2,-2.8,-2.8,-0.6999999999999997,-2.0999999999999996,0.0,0.04706404706404704,0.033966033966033926,0.5569915478364842,0,0.5569915478364842,False,False,V4-A_prior
2026-07-24,中日,DeNA,3,2,ナゴヤドーム,,https://handenomori.com/jpb/20260724/,2026,1,1.0,7,1.0,9.290509981058221,-0.08380681818181818,-0.7580492424242424,0,0.0,-0.09999999999999998,-2.4,-2.8000000000000003,-1.5999999999999996,-1.1999999999999997,-0.2,-0.026491365777080056,0.04925431711145997,0.5225927312910797,0,0.5225927312910797,False,False,V4-A_prior
2026-07-24,西武,ソフトバンク,3,7,メットライフドーム,,https://handenomori.com/jpb/20260724/,2026,-4,0.0,7,1.0,-77.78466380577493,-0.1654135338345865,-1.5338345864661653,0,-0.20000000000000007,-0.20000000000000007,-5.8,-2.9,-1.5999999999999996,-1.2999999999999998,0.0,-0.0574509803921569,-1.2398039215686274,0.49450477582201857,0,0.5054952241779814,False,True,V4-A_prior
2026-07-24,阪神,巨人,2,4,甲子園球場,,https://handenomori.com/jpb/20260724/,2026,-2,0.0,7,1.0,5.901000250404877,0.12580664259072882,1.0862589544727963,0,0.0,0.0,-1.6,-1.0,-1.2999999999999998,0.2999999999999998,0.19999999999999996,0.029999999999999916,0.5,0.5632263803218645,0,0.5632263803218645,False,True,V4-A_prior
2026-07-25,オリックス,ロッテ,5,3,京セラドーム大阪,,https://handenomori.com/jpb/20260725/,2026,2,1.0,7,1.0,32.566027962258204,0.1127819548872181,0.5714285714285714,0,0.39999999999999997,0.09999999999999998,-3.6,-2.5999999999999996,-0.5999999999999996,-2.0,0.19999999999999996,0.03630050505050508,0.10669191919191923,0.5245263525819618,0,0.5245263525819618,False,False,V4-A_prior
2026-07-25,ヤクルト,広島,2,1,神宮野球場,,https://handenomori.com/jpb/20260725/,2026,1,1.0,7,1.0,-15.51491380619882,-0.027608825283243876,-0.5837805605247466,0,0.2,-0.10000000000000003,-0.20000000000000018,-2.8000000000000003,-0.3999999999999999,-2.4,0.0,0.04706404706404704,0.033966033966033926,0.5545570741005574,0,0.5545570741005574,False,False,V4-A_prior
2026-07-25,中日,DeNA,0,5,ナゴヤドーム,,https://handenomori.com/jpb/20260725/,2026,-5,0.0,7,1.0,26.754664862478876,-0.08380681818181818,-0.7580492424242424,0,0.19999999999999996,0.0,-1.2000000000000002,-2.3000000000000003,-1.1999999999999997,-1.1,-0.09999999999999998,-0.026491365777080056,0.04925431711145997,0.520447505038925,0,0.520447505038925,False,True,V4-A_prior
2026-07-25,日本ハム,楽天,4,3,エスコンF,,https://handenomori.com/jpb/20260725/,2026,1,1.0,7,1.0,96.20219357165001,0.12306397306397304,1.6139730639730638,0,0.19999999999999996,0.0,5.2,1.9,0.9999999999999996,0.9000000000000004,0.0,0.1551020408163265,1.2863945578231293,0.5538213966967391,0,0.5538213966967391,False,False,V4-A_prior
2026-07-25,西武,ソフトバンク,8,6,メットライフドーム,,https://handenomori.com/jpb/20260725/,2026,2,1.0,7,1.0,-95.3341549749457,-0.1654135338345865,-1.5338345864661653,0,-0.20000000000000007,-0.20000000000000007,-6.6,-2.8,-1.9000000000000004,-0.8999999999999999,-0.09999999999999998,-0.0574509803921569,-1.2398039215686274,0.4966643167789163,0,0.5033356832210837,False,False,V4-A_prior
